"(PDH-CSV 4.0) (SA Eastern Standard Time)(180)","\\srvappeadl365\processor(_total)\% processor time","\\srvappeadl365\logicaldisk(_total)\disk reads/sec","\\srvappeadl365\logicaldisk(_total)\disk writes/sec","\\srvappeadl365\sqlserver:databases(eadl365db)\log bytes flushed/sec"
"11/21/2017 12:30:25.020","0.65231808367690602","0","4.8173455269983307","0"
"11/21/2017 12:30:26.027","0","0","2.9790871064216309","0"
"11/21/2017 12:30:27.070","1.0623576257345113","0","18.230288069255138","0"
"11/21/2017 12:30:28.093","0","0","2.9182498982989906","0"
"11/21/2017 12:30:29.121","0","1.9552847877181525","1.9552847877181525","0"
"11/21/2017 12:30:30.148","1.150686307439297","0","4.8666243205462454","0"
"11/21/2017 12:30:31.165","0.16942078654258452","0","2.9489518736952114","0"
"11/21/2017 12:30:32.198","0","0","1.9374164125906495","0"
"11/21/2017 12:30:33.268","0.68590752189513493","0","1.8694789612576659","0"
"11/21/2017 12:30:34.296","0","0","1.9456910919646462","0"
"11/21/2017 12:30:35.312","0.066682888867652945","0","2.9520376538306823","0"
"11/21/2017 12:30:36.351","0.75157404394532445","3.8497622579317614","7.6995245158635228","0"
"11/21/2017 12:30:37.400","0.1652952775597849","0","2.8609405513719066","0"
"11/21/2017 12:30:38.458","0","0","5.6675746436110996","0"
"11/21/2017 12:30:39.471","0","0","2.963639697281987","0"
"11/21/2017 12:30:40.493","0.61369240694970628","0","4.8931631647765839","0"
"11/21/2017 12:30:41.510","0.17156974769761968","0","1.9659085893790018","0"
"11/21/2017 12:30:42.537","0","0","2.9200777636175634","0"
"11/21/2017 12:30:43.555","0.17118706275593976","0","18.675582717497804","0"
"11/21/2017 12:30:44.582","0","0","3.8933551620779419","0"
"11/21/2017 12:30:45.594","0","0.98788399791912118","4.9394199895956064","0"
"11/21/2017 12:30:46.617","0.66296740855271707","0.97808560087808616","2.9342568026342581","0"
"11/21/2017 12:30:47.644","0","0","1.9472725332535732","0"
"11/21/2017 12:30:48.672","0","0","1.9460896199569153","0"
"11/21/2017 12:30:49.695","0.71000958463079966","0","1.9552694952833523","0"
"11/21/2017 12:30:50.722","0","0","3.89343777609949","0"
"11/21/2017 12:30:51.750","0","0","1.946597245817955","0"
"11/21/2017 12:30:52.767","0.17037262093404504","0","3.9319922618392287","0"
"11/21/2017 12:30:53.805","0.65695973979396083","0","1.9266183811145929","0"
"11/21/2017 12:30:54.833","0","0","4.8413335240173234","0"
"11/21/2017 12:30:55.860","0","0","3.9137882466394993","0"
"11/21/2017 12:30:56.877","0.17232529653180562","0","1.9621932454244595","0"
"11/21/2017 12:30:57.895","0.16596655465267451","0","1.9699028394672005","0"
"11/21/2017 12:30:58.927","0.12158774181714183","0.96856315206092802","2.9056894561827837","0"
"11/21/2017 12:30:59.954","0","0.97359474741739394","23.366273938017454","0"
"11/21/2017 12:31:00.972","0.24704846669952873","0","1.9628345136184404","0"
"11/21/2017 12:31:01.995","0.66083955174063291","0","1.9578454341722928","0"
"11/21/2017 12:31:03.022","0","0","1.9466360863115082","0"
"11/21/2017 12:31:04.045","0","0","1.9560724803096854","0"
"11/21/2017 12:31:05.062","0.17036280830095007","0","1.9660761425900655","0"
"11/21/2017 12:31:06.079","0.1685474379894969","0","3.9320030842632199","0"
"11/21/2017 12:31:07.096","1.6058321765458961","1.9671619685429165","2.9507429528143745","0"
"11/21/2017 12:31:08.114","0.22168592316492708","0.98275481505635409","4.9137740752817702","0"
"11/21/2017 12:31:09.136","2.1947402483021294","0","1.9563204507675329","0"
"11/21/2017 12:31:10.190","0","0.94920707512376001","5.6952424507425601","0"
"11/21/2017 12:31:11.228","0.65474902571811544","0","4.8169900247843778","0"
"11/21/2017 12:31:12.256","1.1977772187294677","0","1.9456473679525614","0"
"11/21/2017 12:31:13.262","0","0","2.9788347830991242","0"
"11/21/2017 12:31:14.290","1.1521486566570927","0","1.9471745183396094","0"
"11/21/2017 12:31:15.338","0.11501026066320641","0","1.8995834593390362","0"
"11/21/2017 12:31:16.371","0","0","22.361042164564438","0"
"11/21/2017 12:31:17.399","1.1496857277811467","0","1.946675307309464","0"
"11/21/2017 12:31:18.431","0.11909194138073342","0","1.9369921630265579","0"
"11/21/2017 12:31:19.470","0","0","1.9260383923010851","0"
"11/21/2017 12:31:20.497","0","1.9465326414058637","1.9465326414058637","0"
"11/21/2017 12:31:21.536","0.70435635624994664","0.96265671690354915","6.7385970183248434","0"
"11/21/2017 12:31:22.563","0","0","1.9473878129354847","0"
"11/21/2017 12:31:23.607","0","0.95824164957083713","4.7912082478541853","0"
"11/21/2017 12:31:24.629","0.6108232501535471","0","1.9572861444692478","0"
"11/21/2017 12:31:25.652","0.71379510514244515","0","5.8653027361344003","0"
"11/21/2017 12:31:26.674","0","0","1.9573522309166722","0"
"11/21/2017 12:31:27.696","0.71144617511895714","0","2.9330089034418272","0"
"11/21/2017 12:31:28.713","0.12061741562067185","2.9503709255500454","2.9503709255500454","0"
"11/21/2017 12:31:29.741","0","2.9200183610754542","4.8666972684590908","0"
"11/21/2017 12:31:30.774","0.2166544378648938","0.96763156305783959","4.8381578152891977","0"
"11/21/2017 12:31:31.802","0","0","1.9466268023452573","0"
"11/21/2017 12:31:32.819","0.16836099081347644","0","17.692220818967005","0"
"11/21/2017 12:31:33.846","0","0","1.946796390795235","0"
"11/21/2017 12:31:34.869","0.6587796217790598","0","1.9561993277129768","0"
"11/21/2017 12:31:35.891","0","21.5200406846151","31.301877359440144","0"
"11/21/2017 12:31:36.911","0.40642513759970855","0","1.961190587814907","0"
"11/21/2017 12:31:37.931","0.3795019882412265","0.98052404696004203","3.9220961878401681","0"
"11/21/2017 12:31:38.969","0.65251907158538902","0","1.9276666231656565","0"
"11/21/2017 12:31:40.007","0.70227204756200257","0.95831970522852516","1.9166394104570503","0"
"11/21/2017 12:31:41.044","0.50230776756412521","0","2.9082206284742327","0"
"11/21/2017 12:31:42.061","0","0","7.8605831255682945","0"
"11/21/2017 12:31:43.079","0.22184276367296363","0","3.929863336055091","0"
"11/21/2017 12:31:44.107","0","0","1.9456623209650175","0"
"11/21/2017 12:31:45.138","0","0","1.9381600949310813","0"
"11/21/2017 12:31:46.157","0.37501663890491255","0","5.8927090885412925","0"
"11/21/2017 12:31:47.185","0","0","1.9473451502780859","0"
"11/21/2017 12:31:48.207","0.71087348524508931","0","1.9543968848477173","0"
"11/21/2017 12:31:49.235","0","0","19.47329792179017","0"
"11/21/2017 12:31:50.267","0.11824063208373259","0","2.9061153287993409","0"
"11/21/2017 12:31:51.290","0.71254300338337018","0","4.8877685254491938","0"
"11/21/2017 12:31:52.292","0.12289877305975416","0","1.9977816632411372","0"
"11/21/2017 12:31:53.313","0","0","3.9105217867877942","0"
"11/21/2017 12:31:54.331","0.22291122651277862","0","1.9668816468306654","0"
"11/21/2017 12:31:55.348","0.11847608306484458","0","3.9339149495455743","0"
"11/21/2017 12:31:56.376","0","0","2.9200786163032268","0"
"11/21/2017 12:31:57.409","0.21615237547484289","0","1.9352638751646425","0"
"11/21/2017 12:31:58.473","0.16596410127803773","0","2.8189596460288753","0"
"11/21/2017 12:31:59.496","0.66330746854456057","0.97811564065596357","1.9562312813119271","0"
"11/21/2017 12:32:00.513","0.11988072900070978","0.98349111809171252","1.966982236183425","0"
"11/21/2017 12:32:01.598","0","0","4.608726919380369","0"
"11/21/2017 12:32:02.619","0.60771075715957412","0","1.9571576238971293","0"
"11/21/2017 12:32:03.648","0","0","1.9439640693233138","0"
"11/21/2017 12:32:04.660","0","0","1.9767268092387469","0"
"11/21/2017 12:32:05.677","0.12516498708129431","0","22.615315740780893","0"
"11/21/2017 12:32:06.704","0","0","7.7879072491398258","0"
"11/21/2017 12:32:07.721","1.6581904221961374","2.9503105742769695","7.8674948647385854","0"
"11/21/2017 12:32:08.750","0","0","1.9445965010875155","0"
"11/21/2017 12:32:09.777","1.1011718093083545","0.97383822560442734","1.9476764512088547","0"
"11/21/2017 12:32:10.800","0","0","7.8206941628587217","0"
"11/21/2017 12:32:11.854","0.69034616724736875","0","2.8459574313071259","0"
"11/21/2017 12:32:12.855","0.12310825676271619","0","1.9969893388727153","0"
"11/21/2017 12:32:13.888","0.16959310529826022","0","2.9045236600560997","0"
"11/21/2017 12:32:14.910","0","0","2.9354224669799223","0"
"11/21/2017 12:32:15.927","0.067587519146439234","0","5.9038231781342851","0"
"11/21/2017 12:32:16.960","0.2175233800623344","0","1.9239576887073013","0"
"11/21/2017 12:32:18.019","0","0","1.8990300893721541","0"
"11/21/2017 12:32:19.036","0.068147988384736902","0","1.9670721949919328","0"
"11/21/2017 12:32:20.064","0","0","1.9456710278882758","0"
"11/21/2017 12:32:21.086","0.6128170885380424","0","2.9359237575831241","0"
"11/21/2017 12:32:22.098","0","0","18.768327518773759","0"
"11/21/2017 12:32:23.126","0","0","3.8932918775614209","0"
"11/21/2017 12:32:24.154","1.1962297113601972","0","1.9457562084216218","0"
"11/21/2017 12:32:25.176","0","0","1.9551162018426775","0"
"11/21/2017 12:32:26.204","0","0","7.7912217473256149","0"
"11/21/2017 12:32:27.242","0.69852389619609045","0","1.9144904334827528","0"
"11/21/2017 12:32:28.264","2.1461885059738783","0","2.9533369803763554","0"
"11/21/2017 12:32:29.281","0","4.9172582784010022","1.9669033113604006","0"
"11/21/2017 12:32:30.309","1.2478575950594761","0.97245274754854394","1.9449054950970879","0"
"11/21/2017 12:32:31.347","0","0","2.8917298742589099","0"
"11/21/2017 12:32:32.369","0.66227756541715754","0","1.9562705072169266","0"
"11/21/2017 12:32:33.397","0","0","1.9452938624130613","0"
"11/21/2017 12:32:34.415","0.15160734160591938","0","1.9663137035253153","0"
"11/21/2017 12:32:35.416","0.12176156048161468","0","1.9965352127917211","0"
"11/21/2017 12:32:36.443","0","11.692275673460463","16.564057204068991","0"
"11/21/2017 12:32:37.461","0.22364639407643772","0","1.9639534028487733","0"
"11/21/2017 12:32:38.515","0","0","19.929323028418171","0"
"11/21/2017 12:32:39.542","1.1525815806905371","0","1.9468422510713961","0"
"11/21/2017 12:32:40.565","0","0","1.9562002843923973","0"
"11/21/2017 12:32:41.582","0.16841986894429173","0","4.9125396012098594","0"
"11/21/2017 12:32:42.609","0","0","1.9476017232380047","0"
"11/21/2017 12:32:43.632","0.66415275043784083","0","2.9342731614651294","0"
"11/21/2017 12:32:44.665","0.16789219352123519","0","1.9358715448564667","0"
"11/21/2017 12:32:45.677","0","0","1.9769491680899052","0"
"11/21/2017 12:32:46.704","0","0","3.8933892683591549","0"
"11/21/2017 12:32:47.733","1.2471950557138456","0","1.9449802054502041","0"
"11/21/2017 12:32:48.760","0","0","1.9474949518496478","0"
"11/21/2017 12:32:49.771","0","0","1.9768069151868786","0"
"11/21/2017 12:32:50.815","0","0","2.87475855621576","0"
"11/21/2017 12:32:51.842","1.1498973905519461","0","4.86666884693431","0"
"11/21/2017 12:32:52.870","0","0","4.8607478377206279","0"
"11/21/2017 12:32:53.887","0.071569664222759233","0","1.9693463365333241","0"
"11/21/2017 12:32:54.899","0","0","19.74789638002299","0"
"11/21/2017 12:32:55.937","0.60769778803093644","0","5.7831687620211589","0"
"11/21/2017 12:32:56.970","0","0","2.9026362903843785","0"
"11/21/2017 12:32:57.998","1.1564777263513015","0","2.9201974287077603","0"
"11/21/2017 12:32:59.015","0.16608431649364208","0","1.9660510174510619","0"
"11/21/2017 12:33:00.043","0","0","1.9465862570815593","0"
"11/21/2017 12:33:01.060","1.7067830772893311","0","1.965836320339712","0"
"11/21/2017 12:33:02.082","0","0","2.9360010491310415","0"
"11/21/2017 12:33:03.099","0.12073528447138493","0","1.966887449782905","0"
"11/21/2017 12:33:04.117","0.21732359896525777","0","1.9639539814158888","0"
"11/21/2017 12:33:05.175","0","0","1.8901812267956626","0"
"11/21/2017 12:33:06.203","0","0","1.9456999884328134","0"
"11/21/2017 12:33:07.220","1.6568074338012662","1.9666959704366263","7.866783881746505","0"
"11/21/2017 12:33:08.238","0.17088287519652079","0","3.9299560011950998","0"
"11/21/2017 12:33:09.281","1.1834130717312097","0","1.9176394931717171","0"
"11/21/2017 12:33:10.309","0","0","16.547142761058186","0"
"11/21/2017 12:33:11.315","0","0","1.9862316408885246","0"
"11/21/2017 12:33:12.369","0.64495482317198372","0","4.7463660634826459","0"
"11/21/2017 12:33:13.376","0","0","2.9799227703348685","0"
"11/21/2017 12:33:14.404","1.1963258312423064","0","1.9457719203124675","0"
"11/21/2017 12:33:15.426","0","0","1.955978551130404","0"
"11/21/2017 12:33:16.448","0.56437823181068048","0","3.9165604218057246","0"
"11/21/2017 12:33:17.460","0","0","2.9619697888954768","0"
"11/21/2017 12:33:18.488","0","0","1.9469536891754633","0"
"11/21/2017 12:33:19.516","1.1983827518958434","0","1.9456335508162517","0"
"11/21/2017 12:33:20.543","0","0","1.937788276284039","0"
"11/21/2017 12:33:21.576","0.21798680971286677","0","1.9448258734188686","0"
"11/21/2017 12:33:22.629","0","0","7.5576478483754457","0"
"11/21/2017 12:33:23.672","1.1302075618493501","0","1.9277227348679551","0"
"11/21/2017 12:33:24.701","0","0","1.9448035578236285","0"
"11/21/2017 12:33:25.718","0.17332613581990675","0","4.9146835508981832","0"
"11/21/2017 12:33:26.741","0","0","16.627972396783328","0"
"11/21/2017 12:33:27.757","0.11952711556306728","0","4.917533939343989","0"
"11/21/2017 12:33:28.783","0","1.9510198419693436","3.9020396839386873","0"
"11/21/2017 12:33:29.807","0.88448368977021019","0","1.951652493440984","0"
"11/21/2017 12:33:30.809","0.17614916717959561","0","1.9958595892820346","0"
"11/21/2017 12:33:31.816","0","0","1.9875405060755138","0"
"11/21/2017 12:33:32.842","1.0499881089487295","0","2.9229641116517731","0"
"11/21/2017 12:33:33.861","0","0","1.9639591885352703","0"
"11/21/2017 12:33:34.878","0.16918527832511243","0","1.9644173302468408","0"
"11/21/2017 12:33:35.905","1.1502245039602732","0.97403324765087529","4.8701662382543764","0"
"11/21/2017 12:33:36.938","0.16847205632037898","0","1.9361815208899464","0"
"11/21/2017 12:33:37.966","0","0","6.8137973165903407","0"
"11/21/2017 12:33:38.994","0","0","1.9456564532998188","0"
"11/21/2017 12:33:40.016","0.66368638979290573","0","1.9562611311258362","0"
"11/21/2017 12:33:41.044","0","0","1.9465595436018632","0"
"11/21/2017 12:33:42.071","0","0","1.9467954432916497","0"
"11/21/2017 12:33:43.088","0.12268990235354549","0","18.685427097724389","0"
"11/21/2017 12:33:44.116","0","0","1.9456999884328134","0"
"11/21/2017 12:33:45.138","0.61348816736604972","0","1.9571260230631642","0"
"11/21/2017 12:33:46.145","0.72344808908522129","0","3.9714851338872035","0"
"11/21/2017 12:33:47.162","0.16865538077308617","0","1.9659308122105537","0"
"11/21/2017 12:33:48.179","0.1225916821750106","0","4.9168143841601486","0"
"11/21/2017 12:33:49.207","0","0","1.9457836570711966","0"
"11/21/2017 12:33:50.224","0.11767060393589324","0","2.9490631907566134","0"
"11/21/2017 12:33:51.252","0","0","1.9467179406215986","0"
"11/21/2017 12:33:52.283","0.018372381511466696","0","2.9087087223933241","0"
"11/21/2017 12:33:53.307","0.81295048621552457","0","3.9064163278827104","0"
"11/21/2017 12:33:54.324","0.12133444682781436","0","1.9659918792739437","0"
"11/21/2017 12:33:55.352","0","0","3.8887426829660718","0"
"11/21/2017 12:33:56.380","0","0","1.9488806652621082","0"
"11/21/2017 12:33:57.413","0.16853004222979751","0","4.8403900734829302","0"
"11/21/2017 12:33:58.445","1.6301524249565769","0","2.9056765102592657","0"
"11/21/2017 12:33:59.468","0.7106308180515275","0","21.509783431678667","0"
"11/21/2017 12:34:00.485","0.12326939747472343","0","1.9660653193745319","0"
"11/21/2017 12:34:01.502","0","0","1.9663978010953227","0"
"11/21/2017 12:34:02.530","1.1487139916093292","0","4.8676121451595922","0"
"11/21/2017 12:34:03.573","0","0","1.9165281096698714","0"
"11/21/2017 12:34:04.596","0.66072295421243377","0","1.9562881115491129","0"
"11/21/2017 12:34:05.623","0","0","4.8665523221533054","0"
"11/21/2017 12:34:06.625","0.17014003034627745","0","1.9957550290532038","0"
"11/21/2017 12:34:07.647","0.61312831462861928","1.9579295756226804","10.768612665924742","0"
"11/21/2017 12:34:08.669","0.66406530815046327","0","2.93308661512321","0"
"11/21/2017 12:34:09.708","0","0","1.9268375912911566","0"
"11/21/2017 12:34:10.730","0.66365724210720733","0","1.9562106165897615","0"
"11/21/2017 12:34:11.763","0.16574664259221272","0","1.9362424407884962","0"
"11/21/2017 12:34:12.775","0","0","4.9415400981765423","0"
"11/21/2017 12:34:13.797","0.6098603434590455","0","2.936074609179109","0"
"11/21/2017 12:34:14.825","0","0","1.9455095839206746","0"
"11/21/2017 12:34:15.831","0","0","18.872298703592275","0"
"11/21/2017 12:34:16.859","1.1469147860855733","0","1.9464939944820789","0"
"11/21/2017 12:34:17.887","0","0","4.8652259435254299","0"
"11/21/2017 12:34:18.904","1.6605501167830106","0","1.9668416073934363","0"
"11/21/2017 12:34:19.932","0","0","1.9456799241729619","0"
"11/21/2017 12:34:20.959","0","0","1.9475446379665451","0"
"11/21/2017 12:34:22.029","0.72899023677793773","0","1.8688860560729359","0"
"11/21/2017 12:34:23.035","0","0","5.9634014128490627","0"
"11/21/2017 12:34:24.058","0.76001340625344582","0","1.9547907719019157","0"
"11/21/2017 12:34:25.133","0","0","1.8611534833720824","0"
"11/21/2017 12:34:26.160","0","0","5.8398048103640194","0"
"11/21/2017 12:34:27.177","0.12071563968225618","0","1.9669804951263632","0"
"11/21/2017 12:34:28.200","0.71016489371478198","0","5.8650458807876644","0"
"11/21/2017 12:34:29.201","0.12515317056196462","1.9970503566232676","2.9955755349349014","0"
"11/21/2017 12:34:30.234","0.1705788344589565","0","1.9369452649290781","0"
"11/21/2017 12:34:31.257","0","0","1.9563543219828587","0"
"11/21/2017 12:34:32.279","0.66663993325776216","0","16.627525146442039","0"
"11/21/2017 12:34:33.284","0.51602338669322068","0","4.9718058831975629","0"
"11/21/2017 12:34:34.318","0","0","1.9351547073944486","0"
"11/21/2017 12:34:35.336","0.17017636790571666","0","1.9650946139016492","0"
"11/21/2017 12:34:36.405","2.0966353319787912","3.7425065662277701","7.4850131324555402","0"
"11/21/2017 12:34:37.417","0","0","2.963676879793562","0"
"11/21/2017 12:34:38.440","0.66596957202424978","0","6.8465958578681905","0"
"11/21/2017 12:34:39.462","0","0","1.9562571128285962","0"
"11/21/2017 12:34:40.553","0","0","2.7512725782037766","0"
"11/21/2017 12:34:41.569","0.12225773212299895","0","1.9669365828174714","0"
"11/21/2017 12:34:42.599","0","0","1.9430520587365208","0"
"11/21/2017 12:34:43.630","0","0","5.8191964038918007","0"
"11/21/2017 12:34:44.658","1.1988537170049218","0","1.9457015027333699","0"
"11/21/2017 12:34:45.686","0","0","1.9456827634298806","0"
"11/21/2017 12:34:46.702","0.075187733202985996","0","3.9349923523423627","0"
"11/21/2017 12:34:47.704","0.17271119236609289","0","1.9959962311599166","0"
"11/21/2017 12:34:48.727","0","0","16.629704702420725","0"
